Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
8.5,MS Dhoni,Ankit Soni,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
8.6,MS Dhoni,Ankit Soni,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
9.1,Ben Stokes,Ravindra Jadeja,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Slow left-arm orthodox,20170501,Gujarat Lions v Rising Pune Supergiants
9.2,Ben Stokes,Ravindra Jadeja,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Slow left-arm orthodox,20170501,Gujarat Lions v Rising Pune Supergiants
9.3,Ben Stokes,Ravindra Jadeja,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Slow left-arm orthodox,20170501,Gujarat Lions v Rising Pune Supergiants
9.4,Ben Stokes,Ravindra Jadeja,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Slow left-arm orthodox,20170501,Gujarat Lions v Rising Pune Supergiants
9.5,Ben Stokes,Ravindra Jadeja,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Slow left-arm orthodox,20170501,Gujarat Lions v Rising Pune Supergiants
9.6,Ben Stokes,Ravindra Jadeja,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Slow left-arm orthodox,20170501,Gujarat Lions v Rising Pune Supergiants
10.1,Ben Stokes,Ankit Soni,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
10.2,Ben Stokes,Ankit Soni,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
10.3,MS Dhoni,Ankit Soni,1(LB),Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
10.4,Ben Stokes,Ankit Soni,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
10.5,MS Dhoni,Ankit Soni,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
10.6,Ben Stokes,Ankit Soni,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
11.1,Ben Stokes,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
11.2,MS Dhoni,Dwayne Smith,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
11.3,MS Dhoni,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
11.4,Ben Stokes,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
11.5,MS Dhoni,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
11.6,Ben Stokes,Dwayne Smith,4,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
12.1,MS Dhoni,Ankit Soni,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
12.2,MS Dhoni,Ankit Soni,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
12.3,MS Dhoni,Ankit Soni,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
12.4,MS Dhoni,Ankit Soni,1(Wide),Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
12.4,MS Dhoni,Ankit Soni,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
12.5,MS Dhoni,Ankit Soni,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
12.6,MS Dhoni,Ankit Soni,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Legbreak,20170501,Gujarat Lions v Rising Pune Supergiants
13.1,Ben Stokes,Dwayne Smith,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
13.2,Ben Stokes,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
13.3,MS Dhoni,Dwayne Smith,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
13.4,MS Dhoni,Dwayne Smith,0,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
13.5,MS Dhoni,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
13.6,Ben Stokes,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
14.1,Ben Stokes,James Faulkner,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
14.2,MS Dhoni,James Faulkner,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
14.3,MS Dhoni,James Faulkner,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
14.4,MS Dhoni,James Faulkner,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
14.5,Ben Stokes,James Faulkner,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
14.6,MS Dhoni,James Faulkner,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.1,MS Dhoni,Dwayne Smith,1(Wide),Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.1,MS Dhoni,Dwayne Smith,1(LB),Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.2,Ben Stokes,Dwayne Smith,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.3,Ben Stokes,Dwayne Smith,4,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.4,Ben Stokes,Dwayne Smith,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.5,Ben Stokes,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
15.6,MS Dhoni,Dwayne Smith,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
16.1,MS Dhoni,Basil Thampi,Wicket,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
16.2,Dan Christian,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
16.3,Ben Stokes,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
16.4,Dan Christian,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
16.5,Ben Stokes,Basil Thampi,4,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
16.6,Ben Stokes,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
17.1,Ben Stokes,Pradeep Sangwan,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
17.2,Dan Christian,Pradeep Sangwan,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
17.3,Dan Christian,Pradeep Sangwan,4,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
17.4,Dan Christian,Pradeep Sangwan,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
17.5,Ben Stokes,Pradeep Sangwan,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
17.6,Ben Stokes,Pradeep Sangwan,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
18.1,Ben Stokes,Basil Thampi,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
18.2,Ben Stokes,Basil Thampi,2,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
18.3,Ben Stokes,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
18.4,Dan Christian,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
18.5,Ben Stokes,Basil Thampi,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
18.6,Ben Stokes,Basil Thampi,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Right-arm medium,20170501,Gujarat Lions v Rising Pune Supergiants
19.1,Ben Stokes,James Faulkner,4,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
19.2,Ben Stokes,James Faulkner,1(LB),Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
19.3,Dan Christian,James Faulkner,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
19.4,Ben Stokes,James Faulkner,1,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Left,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
19.5,Dan Christian,James Faulkner,6,Rising Pune Supergiants,Gujarat Lions,Maharashtra Cricket Association Stadium,2,Right,Left-arm fast-medium,20170501,Gujarat Lions v Rising Pune Supergiants
0.1,Virat Kohli,Mitchell McClenaghan,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
0.2,Mandeep Singh,Mitchell McClenaghan,4,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
0.3,Mandeep Singh,Mitchell McClenaghan,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
0.4,Mandeep Singh,Mitchell McClenaghan,4,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
0.5,Mandeep Singh,Mitchell McClenaghan,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
0.6,Mandeep Singh,Mitchell McClenaghan,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
1.1,Mandeep Singh,Lasith Malinga,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm fast,20170501,Royal Challengers Bangalore v Mumbai Indians
1.2,Virat Kohli,Lasith Malinga,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm fast,20170501,Royal Challengers Bangalore v Mumbai Indians
1.3,Virat Kohli,Lasith Malinga,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm fast,20170501,Royal Challengers Bangalore v Mumbai Indians
1.4,Mandeep Singh,Lasith Malinga,4,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm fast,20170501,Royal Challengers Bangalore v Mumbai Indians
1.5,Mandeep Singh,Lasith Malinga,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm fast,20170501,Royal Challengers Bangalore v Mumbai Indians
1.6,Mandeep Singh,Lasith Malinga,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm fast,20170501,Royal Challengers Bangalore v Mumbai Indians
2.1,Virat Kohli,Hardik Pandya,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
2.2,Virat Kohli,Hardik Pandya,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
2.3,Mandeep Singh,Hardik Pandya,2,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
2.4,Mandeep Singh,Hardik Pandya,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
2.5,Virat Kohli,Hardik Pandya,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
2.6,Mandeep Singh,Hardik Pandya,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
3.1,Virat Kohli,Karn Sharma,1(Wide),Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
3.1,Virat Kohli,Karn Sharma,2,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
3.2,Virat Kohli,Karn Sharma,6,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
3.3,Virat Kohli,Karn Sharma,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
3.4,Mandeep Singh,Karn Sharma,Wicket,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
3.5,Travis Head,Karn Sharma,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Left,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
3.6,Travis Head,Karn Sharma,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Left,Legbreak googly,20170501,Royal Challengers Bangalore v Mumbai Indians
4.1,Virat Kohli,Jasprit Bumrah,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium,20170501,Royal Challengers Bangalore v Mumbai Indians
4.2,Virat Kohli,Jasprit Bumrah,6,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium,20170501,Royal Challengers Bangalore v Mumbai Indians
4.3,Virat Kohli,Jasprit Bumrah,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium,20170501,Royal Challengers Bangalore v Mumbai Indians
4.4,Virat Kohli,Jasprit Bumrah,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Right-arm medium,20170501,Royal Challengers Bangalore v Mumbai Indians
4.5,Travis Head,Jasprit Bumrah,2,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Left,Right-arm medium,20170501,Royal Challengers Bangalore v Mumbai Indians
4.6,Travis Head,Jasprit Bumrah,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Left,Right-arm medium,20170501,Royal Challengers Bangalore v Mumbai Indians
5.1,Virat Kohli,Mitchell McClenaghan,Wicket,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
5.2,AB de Villiers,Mitchell McClenaghan,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
5.3,AB de Villiers,Mitchell McClenaghan,0,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
5.4,AB de Villiers,Mitchell McClenaghan,4,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
5.5,AB de Villiers,Mitchell McClenaghan,6,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
5.6,AB de Villiers,Mitchell McClenaghan,2,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Right,Left-arm medium-fast,20170501,Royal Challengers Bangalore v Mumbai Indians
6.1,Travis Head,Krunal Pandya,1,Royal Challengers Bangalore,Mumbai Indians,Wankhede Stadium,1,Left,Slow left-arm orthodox,20170501,Royal Challengers Bangalore v Mumbai Indians
