Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
16.5,Praveen Gupta,Israrullah,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
16.6,Sunam Gautam,Israrullah,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
17.1,Sunam Gautam,Taj Wali,0,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
17.2,Sunam Gautam,Taj Wali,0,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
17.3,Sunam Gautam,Taj Wali,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
17.4,Praveen Gupta,Taj Wali,1(LB),Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
17.5,Sunam Gautam,Taj Wali,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
17.6,Praveen Gupta,Taj Wali,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,Left,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
18.1,Praveen Gupta,Shakti Gauchan,Wicket,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
18.2,Sunam Gautam,Shakti Gauchan,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
18.3,Pramesh Kumar,Shakti Gauchan,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
18.4,Sunam Gautam,Shakti Gauchan,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
18.5,Pramesh Kumar,Shakti Gauchan,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
18.6,Sunam Gautam,Shakti Gauchan,0,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
19.1,Pramesh Kumar,Taj Wali,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
19.2,Sunam Gautam,Taj Wali,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
19.3,Pramesh Kumar,Taj Wali,Wicket,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
19.4,Sunam Gautam,Taj Wali,0,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
19.5,Sunam Gautam,Taj Wali,1,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,NULL,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
19.6,Lalit Bhandari,Taj Wali,Wicket,Chitwan Tigers,Pokhara Rhinos,Tribhuvan University International Cricket Ground,1,Right,Left-arm medium-fast,20171219,Chitwan Tigers v Pokhara Rhinos
0.1,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
0.2,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
0.3,Sunil Dhamala,Lalit Bhandari,1(LB),Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
0.4,Israrullah,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
0.5,Israrullah,Lalit Bhandari,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
0.6,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
1.1,Israrullah,Pramesh Kumar,2,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
1.2,Israrullah,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
1.3,Israrullah,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
1.4,Israrullah,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
1.5,Israrullah,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
1.6,Israrullah,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
2.1,Sunil Dhamala,Lalit Bhandari,1(Wide),Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.1,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.2,Sunil Dhamala,Lalit Bhandari,1(Wide),Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.2,Sunil Dhamala,Lalit Bhandari,2,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.3,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.4,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.5,Sunil Dhamala,Lalit Bhandari,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
2.6,Israrullah,Lalit Bhandari,4,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
3.1,Sunil Dhamala,Pramesh Kumar,4,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
3.2,Sunil Dhamala,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
3.3,Sunil Dhamala,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
3.4,Sunil Dhamala,Pramesh Kumar,4,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
3.5,Sunil Dhamala,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
3.6,Sunil Dhamala,Pramesh Kumar,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
4.1,Israrullah,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
4.2,Israrullah,Dipendra Singh Airee,6,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
4.3,Israrullah,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
4.4,Israrullah,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
4.5,Israrullah,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
4.6,Israrullah,Dipendra Singh Airee,5(Wide),Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
4.6,Israrullah,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
5.1,Israrullah,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
5.2,Israrullah,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
5.3,Israrullah,Lalit Bhandari,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
5.4,Sunil Dhamala,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
5.5,Sunil Dhamala,Lalit Bhandari,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
5.6,Israrullah,Lalit Bhandari,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
6.1,Sunil Dhamala,Shahab Alam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
6.2,Sunil Dhamala,Shahab Alam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
6.3,Sunil Dhamala,Shahab Alam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
6.4,Israrullah,Shahab Alam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
6.5,Sunil Dhamala,Shahab Alam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
6.6,Israrullah,Shahab Alam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
7.1,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
7.2,Sunil Dhamala,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
7.3,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
7.4,Sunil Dhamala,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
7.5,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
7.6,Sunil Dhamala,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
8.1,Sunil Dhamala,Shahab Alam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
8.2,Sunil Dhamala,Shahab Alam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
8.3,Israrullah,Shahab Alam,6,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
8.4,Israrullah,Shahab Alam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
8.5,Sunil Dhamala,Shahab Alam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
8.6,Sunil Dhamala,Shahab Alam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
9.1,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
9.2,Sunil Dhamala,Sunam Gautam,4,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
9.3,Sunil Dhamala,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
9.4,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
9.5,Sunil Dhamala,Sunam Gautam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
9.6,Sunil Dhamala,Sunam Gautam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
10.1,Israrullah,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
10.2,Israrullah,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
10.3,Sunil Dhamala,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
10.4,Sunil Dhamala,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
10.5,Israrullah,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
10.6,Israrullah,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
11.1,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
11.2,Sunil Dhamala,Sunam Gautam,6,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
11.3,Sunil Dhamala,Sunam Gautam,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
11.4,Sunil Dhamala,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
11.5,Israrullah,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
11.6,Sunil Dhamala,Sunam Gautam,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,NULL,20171219,Chitwan Tigers v Pokhara Rhinos
12.1,Sunil Dhamala,Praveen Gupta,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
12.2,Sunil Dhamala,Praveen Gupta,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
12.3,Sunil Dhamala,Praveen Gupta,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
12.4,Sunil Dhamala,Praveen Gupta,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
12.5,Israrullah,Praveen Gupta,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
12.6,Sunil Dhamala,Praveen Gupta,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
13.1,Israrullah,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
13.2,Sunil Dhamala,Dipendra Singh Airee,2,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
13.3,Sunil Dhamala,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
13.4,Sunil Dhamala,Dipendra Singh Airee,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
13.5,Sunil Dhamala,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
13.6,Israrullah,Dipendra Singh Airee,1,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Right-arm medium,20171219,Chitwan Tigers v Pokhara Rhinos
14.1,Israrullah,Praveen Gupta,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
14.2,Israrullah,Praveen Gupta,6,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
14.3,Israrullah,Praveen Gupta,0,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
14.4,Israrullah,Praveen Gupta,6,Pokhara Rhinos,Chitwan Tigers,Tribhuvan University International Cricket Ground,2,Left,Slow left-arm orthodox,20171219,Chitwan Tigers v Pokhara Rhinos
