Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
16.5,Eoin Morgan,Zaheer Khan,1,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
16.6,Naman Ojha,Zaheer Khan,0,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
17.1,Eoin Morgan,Nathan Coulter-Nile,6,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Left,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
17.2,Eoin Morgan,Nathan Coulter-Nile,2,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Left,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
17.3,Eoin Morgan,Nathan Coulter-Nile,Wicket,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Left,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
17.4,Naman Ojha,Nathan Coulter-Nile,2,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
17.5,Naman Ojha,Nathan Coulter-Nile,0,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
17.6,Naman Ojha,Nathan Coulter-Nile,1(B),Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
18.1,Naman Ojha,Zaheer Khan,6,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
18.2,Naman Ojha,Zaheer Khan,2,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
18.3,Naman Ojha,Zaheer Khan,0,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
18.4,Naman Ojha,Zaheer Khan,1,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
18.5,Bhuvneshwar Kumar,Zaheer Khan,4,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
18.6,Bhuvneshwar Kumar,Zaheer Khan,1,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
19.1,Bhuvneshwar Kumar,Nathan Coulter-Nile,4,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
19.2,Bhuvneshwar Kumar,Nathan Coulter-Nile,0,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
19.3,Bhuvneshwar Kumar,Nathan Coulter-Nile,1,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
19.4,Naman Ojha,Nathan Coulter-Nile,1,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
19.5,Bhuvneshwar Kumar,Nathan Coulter-Nile,2,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
19.6,Bhuvneshwar Kumar,Nathan Coulter-Nile,1,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1,Right,Right-arm fast,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.1,Quinton de Kock,Bhuvneshwar Kumar,5(Wide),Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.1,Quinton de Kock,Bhuvneshwar Kumar,1(Wide),Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.1,Quinton de Kock,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.2,Quinton de Kock,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.3,Quinton de Kock,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.4,Quinton de Kock,Bhuvneshwar Kumar,2,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.5,Quinton de Kock,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
0.6,Quinton de Kock,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
1.1,Rishabh Pant,Barinder Sran,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
1.2,Rishabh Pant,Barinder Sran,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
1.3,Quinton de Kock,Barinder Sran,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
1.4,Quinton de Kock,Barinder Sran,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
1.5,Quinton de Kock,Barinder Sran,Wicket,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
1.6,Karun Nair,Barinder Sran,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
2.1,Karun Nair,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
2.2,Karun Nair,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
2.3,Karun Nair,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
2.4,Karun Nair,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
2.5,Karun Nair,Bhuvneshwar Kumar,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
2.6,Karun Nair,Bhuvneshwar Kumar,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.1,Rishabh Pant,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.2,Rishabh Pant,Mustafizur Rahman,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.3,Karun Nair,Mustafizur Rahman,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.4,Rishabh Pant,Mustafizur Rahman,1(Wide),Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.4,Rishabh Pant,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.5,Rishabh Pant,Mustafizur Rahman,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
3.6,Rishabh Pant,Mustafizur Rahman,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.1,Rishabh Pant,Barinder Sran,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.2,Karun Nair,Barinder Sran,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.3,Karun Nair,Barinder Sran,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.4,Karun Nair,Barinder Sran,1(Wide),Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.4,Karun Nair,Barinder Sran,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.5,Karun Nair,Barinder Sran,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
4.6,Karun Nair,Barinder Sran,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
5.1,Rishabh Pant,Mustafizur Rahman,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
5.2,Karun Nair,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
5.3,Karun Nair,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
5.4,Karun Nair,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
5.5,Karun Nair,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
5.6,Karun Nair,Mustafizur Rahman,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Left-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
6.1,Rishabh Pant,Moises Henriques,2,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
6.2,Rishabh Pant,Moises Henriques,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
6.3,Karun Nair,Moises Henriques,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
6.4,Rishabh Pant,Moises Henriques,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
6.5,Rishabh Pant,Moises Henriques,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
6.6,Rishabh Pant,Moises Henriques,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
7.1,Karun Nair,Deepak Hooda,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm offbreak,20160520,Sunrisers Hyderabad v Delhi Daredevils
7.2,Rishabh Pant,Deepak Hooda,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm offbreak,20160520,Sunrisers Hyderabad v Delhi Daredevils
7.3,Karun Nair,Deepak Hooda,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm offbreak,20160520,Sunrisers Hyderabad v Delhi Daredevils
7.4,Rishabh Pant,Deepak Hooda,2,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm offbreak,20160520,Sunrisers Hyderabad v Delhi Daredevils
7.5,Rishabh Pant,Deepak Hooda,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm offbreak,20160520,Sunrisers Hyderabad v Delhi Daredevils
7.6,Karun Nair,Deepak Hooda,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm offbreak,20160520,Sunrisers Hyderabad v Delhi Daredevils
8.1,Karun Nair,Moises Henriques,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
8.2,Rishabh Pant,Moises Henriques,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
8.3,Karun Nair,Moises Henriques,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
8.4,Karun Nair,Moises Henriques,6,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
8.5,Karun Nair,Moises Henriques,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
8.6,Rishabh Pant,Moises Henriques,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
9.1,Rishabh Pant,Ishant Sharma,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
9.2,Rishabh Pant,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
9.3,Karun Nair,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
9.4,Rishabh Pant,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
9.5,Karun Nair,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
9.6,Rishabh Pant,Ishant Sharma,2,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
10.1,Karun Nair,Yuvraj Singh,2,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Slow left-arm orthodox,20160520,Sunrisers Hyderabad v Delhi Daredevils
10.2,Karun Nair,Yuvraj Singh,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Slow left-arm orthodox,20160520,Sunrisers Hyderabad v Delhi Daredevils
10.3,Rishabh Pant,Yuvraj Singh,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Slow left-arm orthodox,20160520,Sunrisers Hyderabad v Delhi Daredevils
10.4,Karun Nair,Yuvraj Singh,0,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Slow left-arm orthodox,20160520,Sunrisers Hyderabad v Delhi Daredevils
10.5,Karun Nair,Yuvraj Singh,2,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Slow left-arm orthodox,20160520,Sunrisers Hyderabad v Delhi Daredevils
10.6,Karun Nair,Yuvraj Singh,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Slow left-arm orthodox,20160520,Sunrisers Hyderabad v Delhi Daredevils
11.1,Karun Nair,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
11.2,Rishabh Pant,Ishant Sharma,4,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
11.3,Rishabh Pant,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Left,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
11.4,Karun Nair,Ishant Sharma,1,Delhi Daredevils,Sunrisers Hyderabad,Shaheed Veer Narayan Singh International Stadium,2,Right,Right-arm fast-medium,20160520,Sunrisers Hyderabad v Delhi Daredevils
