Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
3.3,Ajinkya Rahane,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
3.4,Ajinkya Rahane,Mitchell McClenaghan,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
3.5,Ajinkya Rahane,Mitchell McClenaghan,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
3.6,Jos Buttler,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
4.1,Ajinkya Rahane,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
4.2,Ajinkya Rahane,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
4.3,Jos Buttler,Krunal Pandya,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
4.4,Jos Buttler,Krunal Pandya,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
4.5,Jos Buttler,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
4.6,Jos Buttler,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
5.1,Ajinkya Rahane,Hardik Pandya,2,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
5.2,Ajinkya Rahane,Hardik Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
5.3,Jos Buttler,Hardik Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
5.4,Jos Buttler,Hardik Pandya,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
5.5,Jos Buttler,Hardik Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
5.6,Jos Buttler,Hardik Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
6.1,Ajinkya Rahane,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
6.2,Jos Buttler,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
6.3,Ajinkya Rahane,Jasprit Bumrah,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
6.4,Ajinkya Rahane,Jasprit Bumrah,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
6.5,Ajinkya Rahane,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
6.6,Jos Buttler,Jasprit Bumrah,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
7.1,Ajinkya Rahane,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
7.2,Jos Buttler,Mayank Markande,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
7.3,Jos Buttler,Mayank Markande,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
7.4,Jos Buttler,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
7.5,Ajinkya Rahane,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
7.6,Jos Buttler,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
8.1,Jos Buttler,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
8.2,Ajinkya Rahane,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
8.3,Jos Buttler,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
8.4,Ajinkya Rahane,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
8.5,Jos Buttler,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
8.6,Jos Buttler,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
9.1,Jos Buttler,Mayank Markande,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
9.2,Jos Buttler,Mayank Markande,2,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
9.3,Jos Buttler,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
9.4,Ajinkya Rahane,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
9.5,Jos Buttler,Mayank Markande,2,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
9.6,Jos Buttler,Mayank Markande,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
10.1,Ajinkya Rahane,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
10.2,Ajinkya Rahane,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
10.3,Jos Buttler,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
10.4,Ajinkya Rahane,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
10.5,Ajinkya Rahane,Krunal Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
10.6,Jos Buttler,Krunal Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Slow left-arm orthodox,20180513,Mumbai Indians v Rajasthan Royals
11.1,Ajinkya Rahane,Hardik Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
11.2,Jos Buttler,Hardik Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
11.3,Ajinkya Rahane,Hardik Pandya,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
11.4,Ajinkya Rahane,Hardik Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
11.5,Jos Buttler,Hardik Pandya,2,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
11.6,Jos Buttler,Hardik Pandya,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
12.1,Ajinkya Rahane,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
12.2,Ajinkya Rahane,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
12.3,Ajinkya Rahane,Mitchell McClenaghan,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
12.4,Jos Buttler,Mitchell McClenaghan,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
12.5,Jos Buttler,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
12.6,Jos Buttler,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
13.1,Ajinkya Rahane,Hardik Pandya,Wicket,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
13.2,Sanju Samson,Hardik Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
13.3,Jos Buttler,Hardik Pandya,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
13.4,Jos Buttler,Hardik Pandya,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
13.5,Jos Buttler,Hardik Pandya,2,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
13.6,Jos Buttler,Hardik Pandya,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
14.1,Jos Buttler,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
14.2,Sanju Samson,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
14.3,Jos Buttler,Jasprit Bumrah,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
14.4,Jos Buttler,Jasprit Bumrah,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
14.5,Jos Buttler,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
14.6,Sanju Samson,Jasprit Bumrah,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium,20180513,Mumbai Indians v Rajasthan Royals
15.1,Sanju Samson,Mayank Markande,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
15.2,Sanju Samson,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
15.3,Jos Buttler,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
15.4,Sanju Samson,Mayank Markande,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
15.5,Sanju Samson,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
15.6,Jos Buttler,Mayank Markande,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,NULL,20180513,Mumbai Indians v Rajasthan Royals
16.1,Jos Buttler,Mitchell McClenaghan,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
16.2,Sanju Samson,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
16.3,Sanju Samson,Mitchell McClenaghan,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
16.4,Jos Buttler,Mitchell McClenaghan,1,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
16.5,Jos Buttler,Mitchell McClenaghan,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
16.5,Sanju Samson,Mitchell McClenaghan,2(Wide),Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
16.6,Jos Buttler,Mitchell McClenaghan,4,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Left-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
17.1,Sanju Samson,Hardik Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
17.2,Sanju Samson,Hardik Pandya,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
17.3,Sanju Samson,Hardik Pandya,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
17.4,Sanju Samson,Hardik Pandya,0,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
17.5,Sanju Samson,Hardik Pandya,Wicket,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
17.6,Jos Buttler,Hardik Pandya,6,Rajasthan Royals,Mumbai Indians,Wankhede Stadium,2,Right,Right-arm medium-fast,20180513,Mumbai Indians v Rajasthan Royals
0.1,Shikhar Dhawan,Deepak Chahar,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
0.2,Alex Hales,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
0.3,Alex Hales,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
0.4,Alex Hales,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
0.5,Alex Hales,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
0.6,Alex Hales,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
1.1,Shikhar Dhawan,Shardul Thakur,4,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
1.2,Shikhar Dhawan,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
1.3,Shikhar Dhawan,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
1.4,Shikhar Dhawan,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
1.5,Shikhar Dhawan,Shardul Thakur,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
1.6,Alex Hales,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
2.1,Shikhar Dhawan,David Willey,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Left-arm fast-medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
2.2,Shikhar Dhawan,David Willey,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Left-arm fast-medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
2.3,Alex Hales,David Willey,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Left-arm fast-medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
2.4,Shikhar Dhawan,David Willey,4,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Left-arm fast-medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
2.5,Shikhar Dhawan,David Willey,4,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Left-arm fast-medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
2.6,Shikhar Dhawan,David Willey,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Left-arm fast-medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
3.1,Alex Hales,Deepak Chahar,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
3.2,Shikhar Dhawan,Deepak Chahar,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
3.3,Alex Hales,Deepak Chahar,Wicket,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
3.4,Kane Williamson,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
3.5,Kane Williamson,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
3.6,Kane Williamson,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
4.1,Shikhar Dhawan,Shardul Thakur,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
4.2,Kane Williamson,Shardul Thakur,4,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
4.3,Kane Williamson,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
4.4,Kane Williamson,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
4.5,Kane Williamson,Shardul Thakur,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
4.6,Kane Williamson,Shardul Thakur,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.1,Kane Williamson,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.2,Kane Williamson,Deepak Chahar,1(LB),Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.3,Shikhar Dhawan,Deepak Chahar,0,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.4,Shikhar Dhawan,Deepak Chahar,1(Wide),Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.4,Shikhar Dhawan,Deepak Chahar,1(LB),Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.5,Kane Williamson,Deepak Chahar,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
5.6,Shikhar Dhawan,Deepak Chahar,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm medium,20180513,Sunrisers Hyderabad v Chennai Super Kings
6.1,Shikhar Dhawan,Harbhajan Singh,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm offbreak,20180513,Sunrisers Hyderabad v Chennai Super Kings
6.2,Kane Williamson,Harbhajan Singh,1,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Right,Right-arm offbreak,20180513,Sunrisers Hyderabad v Chennai Super Kings
6.3,Shikhar Dhawan,Harbhajan Singh,4,Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm offbreak,20180513,Sunrisers Hyderabad v Chennai Super Kings
6.4,Shikhar Dhawan,Harbhajan Singh,1(Wide),Sunrisers Hyderabad,Chennai Super Kings,Maharashtra Cricket Association Stadium,1,Left,Right-arm offbreak,20180513,Sunrisers Hyderabad v Chennai Super Kings
