Delivery,Batsman,Bowler,Outcome,BattingTeam,BowlingTeam,Ground,Innings,L/R,Bowling,Date,Match
7.3,Suraj Kurmi,Sharad Vesawkar,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm offbreak,20160930,Vishal Warriors v Panchakanya Tej
7.4,Sagar Pun,Sharad Vesawkar,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm offbreak,20160930,Vishal Warriors v Panchakanya Tej
7.5,Sagar Pun,Sharad Vesawkar,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm offbreak,20160930,Vishal Warriors v Panchakanya Tej
7.6,Suraj Kurmi,Sharad Vesawkar,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm offbreak,20160930,Vishal Warriors v Panchakanya Tej
8.1,Sagar Pun,Bhuvan Karki,2(B),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
8.2,Sagar Pun,Bhuvan Karki,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
8.3,Sagar Pun,Bhuvan Karki,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
8.4,Suraj Kurmi,Bhuvan Karki,Wicket,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
8.5,Manjeet Shrestha,Bhuvan Karki,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
8.6,Manjeet Shrestha,Bhuvan Karki,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
9.1,Sagar Pun,Sushil Kandel,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
9.2,Manjeet Shrestha,Sushil Kandel,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
9.3,Manjeet Shrestha,Sushil Kandel,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
9.4,Manjeet Shrestha,Sushil Kandel,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
9.5,Manjeet Shrestha,Sushil Kandel,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
9.6,Manjeet Shrestha,Sushil Kandel,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
10.1,Manjeet Shrestha,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
10.2,Sagar Pun,Karan KC,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
10.3,Sagar Pun,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
10.4,Manjeet Shrestha,Karan KC,1(Wide),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
10.4,Manjeet Shrestha,Karan KC,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
10.5,Manjeet Shrestha,Karan KC,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
10.6,Manjeet Shrestha,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
11.1,Manjeet Shrestha,Dipendra Singh Airee,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
11.2,Manjeet Shrestha,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
11.3,Sagar Pun,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
11.4,Sagar Pun,Dipendra Singh Airee,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
11.5,Sagar Pun,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
11.6,Manjeet Shrestha,Dipendra Singh Airee,1(Wide),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
11.6,Manjeet Shrestha,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
12.1,Manjeet Shrestha,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
12.2,Sagar Pun,Karan KC,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
12.3,Sagar Pun,Karan KC,6,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
12.4,Sagar Pun,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
12.5,Manjeet Shrestha,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
12.6,Sagar Pun,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
13.1,Sagar Pun,Dipendra Singh Airee,1(Wide),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.1,Sagar Pun,Dipendra Singh Airee,2(Wide),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.1,Manjeet Shrestha,Dipendra Singh Airee,1(NB),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.1,Sagar Pun,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.2,Sagar Pun,Dipendra Singh Airee,6,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.3,Sagar Pun,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.4,Sagar Pun,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.5,Sagar Pun,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
13.6,Sagar Pun,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
14.1,Sagar Pun,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
14.2,Manjeet Shrestha,Aarif Sheikh,1(B),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
14.3,Sagar Pun,Aarif Sheikh,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
14.4,Sagar Pun,Aarif Sheikh,6,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
14.5,Sagar Pun,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
14.6,Manjeet Shrestha,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
15.1,Manjeet Shrestha,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
15.2,Manjeet Shrestha,Dipendra Singh Airee,4,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
15.3,Manjeet Shrestha,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
15.4,Manjeet Shrestha,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
15.5,Sagar Pun,Dipendra Singh Airee,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
15.6,Sagar Pun,Dipendra Singh Airee,Wicket,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
16.1,Deepesh Khatri,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
16.2,Manjeet Shrestha,Aarif Sheikh,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
16.3,Manjeet Shrestha,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
16.4,Deepesh Khatri,Aarif Sheikh,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
16.5,Deepesh Khatri,Aarif Sheikh,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
16.6,Deepesh Khatri,Aarif Sheikh,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
17.1,Manjeet Shrestha,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
17.2,Deepesh Khatri,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
17.3,Manjeet Shrestha,Dipendra Singh Airee,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
17.4,Deepesh Khatri,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
17.5,Deepesh Khatri,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
17.6,Deepesh Khatri,Dipendra Singh Airee,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
18.1,Manjeet Shrestha,Karan KC,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
18.2,Manjeet Shrestha,Karan KC,6,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
18.3,Manjeet Shrestha,Karan KC,0,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
18.4,Manjeet Shrestha,Karan KC,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
18.5,Deepesh Khatri,Karan KC,1(Wide),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
18.5,Deepesh Khatri,Karan KC,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
18.6,Deepesh Khatri,Karan KC,Wicket,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm fast,20160930,Vishal Warriors v Panchakanya Tej
19.1,Manjeet Shrestha,Aarif Sheikh,2(Wide),Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
19.1,KC Prakash,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
19.2,Manjeet Shrestha,Aarif Sheikh,2,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
19.3,Manjeet Shrestha,Aarif Sheikh,4,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
19.4,Manjeet Shrestha,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
19.5,KC Prakash,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
19.6,Manjeet Shrestha,Aarif Sheikh,1,Vishal Warriors,Panchakanya Tej,Tribhuvan University International Cricket Ground,1,Right,Right-arm medium,20160930,Vishal Warriors v Panchakanya Tej
0.1,Sharad Vesawkar,Ramnaresh Giri,4,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
0.2,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
0.3,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
0.4,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
0.5,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
0.6,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
1.1,Aasif Sheikh,Sushan Bhari,1,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
1.2,Sharad Vesawkar,Sushan Bhari,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
1.3,Sharad Vesawkar,Sushan Bhari,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
1.4,Sharad Vesawkar,Sushan Bhari,1,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
1.5,Aasif Sheikh,Sushan Bhari,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
1.6,Aasif Sheikh,Sushan Bhari,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
2.1,Sharad Vesawkar,Ramnaresh Giri,1,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
2.2,Aasif Sheikh,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
2.3,Aasif Sheikh,Ramnaresh Giri,2,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
2.4,Aasif Sheikh,Ramnaresh Giri,1,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
2.5,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
2.6,Sharad Vesawkar,Ramnaresh Giri,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Right-arm medium-fast,20160930,Vishal Warriors v Panchakanya Tej
3.1,Aasif Sheikh,Sushan Bhari,0,Panchakanya Tej,Vishal Warriors,Tribhuvan University International Cricket Ground,2,Right,Slow left-arm orthodox,20160930,Vishal Warriors v Panchakanya Tej
